-4.903,0.001,0.079,-0.073,-2.712,-0.108,0.085,-0.179,-2.307,1.589,0.247,0.0,-0.342,-0.046,0.223,-0.369,-2.307,-0.162,0.079,0.0,-0.342,-0.014,-1.318,-0.172,-0.843,-0.0,-0.13,-0.123,220.646,221.781,223.951,221.934,221.56,223.502,223.456,224.358,222.758,225.692,222.587,224.17,220.328,221.796,
-4.947,0.0,0.08,-0.073,-2.731,-0.117,0.075,-0.178,-2.386,1.508,0.208,-0.026,-0.486,0.098,0.224,-0.371,-2.386,-0.166,0.072,-0.026,-0.486,-0.015,-1.414,-0.214,-0.946,-0.119,-0.151,-0.151,220.611,221.495,223.973,221.529,220.825,222.804,223.536,224.77,222.686,225.316,222.208,224.155,219.957,221.362,
-4.956,0.0,0.08,-0.072,-2.793,-0.078,0.075,-0.177,-2.465,1.358,0.189,-0.027,-0.494,-0.054,0.224,-0.369,-2.465,-0.167,0.211,-0.027,-0.494,-0.016,-1.444,-0.222,-0.964,-0.136,0.271,0.257,220.906,222.223,223.929,222.814,220.718,222.746,223.429,224.169,222.649,225.387,222.231,224.222,220.703,222.906,
-4.766,0.188,0.08,-0.071,-2.735,-0.202,0.074,-0.174,-2.28,1.673,0.187,-0.027,-0.516,-0.027,0.254,-0.373,-2.28,-0.166,0.29,-0.027,-0.516,-0.015,-1.443,-0.223,-0.961,-0.136,0.309,0.309,221.258,221.89,224.118,222.88,221.602,223.494,223.587,224.47,222.825,225.896,222.506,224.357,220.294,223.017,
-4.776,0.215,0.082,-0.073,-2.597,-0.159,0.072,-0.176,-2.469,1.392,0.187,-0.027,-0.655,-0.025,0.259,-0.375,-2.469,-0.165,0.229,-0.027,-0.655,-0.015,-1.423,-0.202,-1.002,-0.141,0.107,0.112,221.098,221.8,224.152,222.333,220.725,222.753,223.589,224.802,222.791,225.444,222.051,224.311,220.231,222.344,
-4.793,0.216,0.08,-0.073,-2.58,-0.275,0.072,-0.176,-2.471,1.343,0.191,-0.027,-0.453,0.144,0.253,-0.375,-2.471,-0.168,0.147,-0.027,-0.453,-0.015,-1.353,-0.155,-0.972,-0.137,-0.13,-0.123,220.972,221.61,224.249,221.721,220.37,222.412,223.764,225.114,222.83,225.141,221.776,224.315,220.076,221.58,
-4.795,0.216,0.08,-0.073,-2.579,-0.289,0.072,-0.176,-2.467,1.342,0.192,-0.027,-0.43,0.168,0.253,-0.375,-2.467,-0.168,0.14,-0.027,-0.43,-0.015,-1.346,-0.148,-0.968,-0.136,-0.151,-0.151,220.967,221.577,224.269,221.624,220.34,222.381,223.79,225.167,222.831,225.097,221.734,224.311,220.047,221.458,
-4.799,0.218,0.079,-0.073,-2.741,-0.344,0.073,-0.174,-2.142,1.381,0.248,-0.003,-0.585,-0.007,0.363,-0.357,-2.142,-0.168,0.14,-0.003,-0.585,-0.015,-1.406,-0.2,-0.907,-0.015,0.269,0.256,221.229,222.062,224.209,222.838,221.672,223.499,223.669,224.526,222.833,225.504,222.115,224.361,220.552,222.933,
-4.807,0.217,0.078,-0.072,-2.763,-0.107,0.07,-0.176,-2.295,1.561,0.252,0.0,-0.663,-0.047,2.162,-0.371,-2.295,-0.171,0.258,0.0,-0.663,0.037,-1.348,-0.184,-0.927,0.0,0.119,0.124,221.953,221.269,224.779,221.683,221.515,223.449,224.236,227.272,223.423,225.661,222.518,225.13,219.704,221.704,
-4.809,0.217,0.205,0.115,-2.654,-0.011,0.071,-0.174,-2.368,1.438,0.419,-0.033,-0.53,0.074,2.301,-0.332,-2.368,-0.172,0.243,-0.033,-0.53,0.035,-1.323,-0.178,-1.005,-0.126,0.094,0.094,222.154,221.342,225.032,221.529,221.356,223.452,224.521,227.809,223.613,225.48,222.354,225.337,219.69,221.526,
-4.848,0.218,0.211,0.135,-2.679,-0.001,0.071,-0.169,-2.208,1.693,0.208,-0.024,-0.636,-0.029,2.192,-0.315,-2.208,-0.173,0.168,-0.024,-0.636,0.034,-1.3,-0.176,-1.012,-0.142,0.283,0.276,222.195,221.481,224.962,222.032,221.541,223.403,224.412,227.525,223.521,225.556,222.443,225.301,219.765,222.145,
-4.848,0.217,0.208,0.138,-2.756,-0.27,0.071,-0.175,-2.493,1.22,0.184,-0.026,-0.609,0.034,2.331,-0.339,-2.493,-0.173,0.149,-0.026,-0.609,-0.01,-1.283,-0.145,-1.013,-0.142,0.308,0.305,222.187,222.072,224.921,222.434,220.278,222.328,224.387,227.456,223.464,224.949,221.563,225.282,220.483,222.569,
-4.798,0.217,0.201,0.138,-2.821,-0.241,0.07,-0.176,-2.631,0.987,0.184,-0.026,-0.493,0.05,2.308,-0.333,-2.631,-0.172,0.149,-0.026,-0.493,-0.016,-1.269,-0.139,-0.996,-0.14,-0.111,-0.099,221.915,221.856,224.873,221.439,219.533,221.702,224.382,227.816,223.456,224.589,221.131,225.164,220.359,221.325,
-4.797,0.218,0.196,0.136,-2.827,-0.271,0.034,-0.168,-2.625,0.96,0.184,-0.026,0.323,0.12,0.538,-0.287,-2.625,-0.181,0.221,-0.026,0.323,-0.015,-1.341,-0.148,-1.093,-0.153,-0.151,-0.149,221.344,221.711,224.725,221.575,219.696,221.862,224.455,225.872,223.13,224.754,221.303,224.614,220.094,221.41,
-1.265,-0.271,0.195,0.135,0.547,-0.195,0.03,-0.169,-0.844,0.072,0.218,-0.032,-0.104,-0.135,2.302,-0.386,-0.844,-0.308,0.214,-0.032,-0.104,-0.015,-0.412,-0.169,-0.19,-0.242,0.268,0.255,225.287,224.039,226.857,223.83,222.643,223.497,226.092,228.911,225.969,224.82,222.356,226.659,223.532,223.912,
-0.845,-0.28,0.195,0.134,0.929,-0.144,0.03,-0.169,-0.61,-0.0,0.222,-0.032,-0.155,-0.174,2.499,-0.36,-0.61,-0.295,0.212,-0.032,-0.155,-0.015,-0.311,-0.153,-0.083,-0.244,0.307,0.304,225.594,224.555,227.094,224.334,223.216,223.831,226.264,229.362,226.28,224.837,222.558,226.882,224.278,224.468,
-4.468,0.015,0.088,-0.051,-2.274,-0.065,0.031,-0.168,-2.161,1.478,0.249,-0.003,-0.677,-0.049,0.534,-0.345,-2.161,-0.166,0.216,-0.003,-0.677,-0.016,-1.248,-0.169,-0.852,-0.02,0.119,0.123,221.26,222.128,224.473,222.628,221.726,223.511,223.843,225.32,223.03,225.622,222.546,224.484,220.737,222.65,
-4.913,-0.0,0.079,-0.071,-2.553,-0.012,0.032,-0.169,-2.188,1.753,0.247,0.0,-0.543,0.069,0.366,-0.376,-2.188,-0.175,0.301,0.0,-0.543,-0.016,-1.298,-0.183,-1.019,-0.128,0.101,0.1,221.051,221.153,224.381,221.928,221.833,223.704,223.836,225.118,222.786,225.915,222.678,224.369,219.427,221.928,
-4.906,0.0,0.081,-0.075,-2.58,-0.0,0.072,-0.178,-2.215,1.595,0.244,0.0,-0.421,0.061,0.322,-0.386,-2.215,-0.17,0.173,0.0,-0.421,-0.014,-1.207,-0.134,-0.994,-0.14,0.3,0.292,221.178,221.709,224.405,222.702,221.471,223.355,223.88,224.89,222.82,225.586,222.389,224.42,220.051,222.82,
-4.936,0.0,0.08,-0.073,-2.67,-0.191,0.075,-0.177,-2.185,1.763,0.193,-0.023,-0.5,0.033,0.256,-0.375,-2.185,-0.173,0.215,-0.023,-0.5,0.036,-1.217,-0.13,-1.007,-0.141,0.108,0.112,220.894,221.297,224.224,222.084,221.824,223.656,223.688,224.699,222.604,225.904,223.0,224.215,219.599,222.1,
-4.949,0.0,0.08,-0.072,-2.608,-0.228,0.074,-0.176,-2.38,1.483,0.187,-0.026,-0.596,-0.036,0.285,-0.384,-2.38,-0.172,0.224,-0.026,-0.596,0.043,-1.213,-0.13,-1.014,-0.142,-0.115,-0.109,220.672,221.22,224.132,221.433,221.156,223.129,223.54,224.741,222.512,225.669,222.821,224.077,219.588,221.301,
-4.455,-0.006,0.08,-0.072,-2.622,-0.281,0.074,-0.176,-2.649,1.033,0.221,-0.032,-0.455,0.126,0.255,-0.369,-2.649,-0.162,0.156,-0.032,-0.455,0.042,-1.182,-0.161,-1.067,-0.149,0.07,0.064,221.202,221.901,224.33,222.201,219.871,222.078,223.795,224.997,222.875,225.045,222.312,224.289,220.371,222.168,
-4.856,0.005,0.08,-0.071,-0.335,-0.237,0.073,-0.175,-1.248,0.272,0.907,-0.012,-0.022,-0.16,1.141,-0.375,-1.248,-0.182,0.148,-0.012,-0.022,-0.008,-0.533,-0.155,-0.42,-0.183,0.091,0.09,221.719,223.287,225.561,222.515,223.788,225.349,224.849,225.924,223.864,225.405,222.264,225.097,222.649,222.508,
-4.911,-0.0,0.08,-0.071,-2.568,-0.278,0.073,-0.175,-2.302,1.258,1.188,-0.002,-0.553,-0.052,2.404,-0.378,-2.302,-0.168,0.14,-0.002,-0.553,-0.014,-1.081,-0.14,-0.865,-0.015,0.091,0.09,221.754,221.279,224.82,221.484,223.18,225.647,224.252,227.143,223.315,225.902,222.663,225.06,219.882,221.477,
-4.607,-0.003,0.079,-0.073,-2.706,-0.035,0.074,-0.177,-2.457,1.156,1.275,-0.0,-0.439,0.049,0.864,-0.277,-2.457,-0.171,0.14,-0.0,-0.439,-0.014,-1.007,-0.101,-0.89,0.0,0.295,0.286,221.712,221.854,224.717,222.771,222.647,225.339,224.2,225.485,223.275,225.751,222.637,224.816,220.33,222.885,
-4.386,-0.002,0.078,-0.072,-2.472,-0.003,0.073,-0.178,-2.433,1.125,1.321,0.0,-0.346,0.263,0.801,-0.296,-2.433,-0.169,0.209,0.0,-0.346,-0.016,-1.075,-0.109,-0.979,-0.123,0.111,0.114,221.944,221.403,225.059,222.251,222.489,225.196,224.578,226.023,223.531,225.663,222.635,224.99,219.792,222.268,
-1.149,-0.306,0.079,-0.073,-2.587,0.001,0.072,-0.177,-0.093,0.831,1.354,0.001,-0.16,0.126,0.684,-0.32,-0.093,-0.31,0.15,0.001,-0.16,-0.016,-0.572,-0.106,-0.361,-0.181,0.094,0.093,224.656,222.166,225.753,223.323,227.55,228.546,225.281,226.338,225.343,226.515,224.264,225.929,221.229,223.318,
-3.618,0.162,0.249,0.119,-2.747,-0.276,0.071,-0.175,-2.091,1.34,1.347,0.001,-0.484,0.009,0.688,-0.333,-2.091,-0.205,0.075,0.001,-0.484,-0.014,-1.094,-0.144,-0.941,-0.142,0.085,0.084,222.685,220.603,225.24,222.368,229.746,232.062,224.702,224.67,224.205,227.832,224.975,225.337,218.777,222.358,
-3.95,0.177,0.266,0.143,-2.757,-0.31,0.071,-0.175,-2.344,1.353,1.341,0.001,-0.522,-0.008,0.692,-0.334,-2.344,-0.171,0.068,0.001,-0.522,-0.014,-1.157,-0.158,-1.022,-0.143,0.084,0.083,222.556,220.164,225.179,222.044,229.911,232.483,224.64,224.419,224.068,228.026,225.042,225.258,218.114,222.032,
-0.704,-0.39,0.215,0.134,0.962,-0.219,0.073,-0.174,-0.318,0.348,1.396,0.0,0.2,0.051,0.705,-0.303,-0.318,-0.336,0.542,0.0,0.2,-0.014,-0.273,-0.19,-0.085,-0.222,0.285,0.276,225.647,222.575,227.623,224.085,233.192,234.34,226.887,225.969,227.039,228.414,226.193,226.977,221.756,224.192,
-0.364,-0.401,0.201,0.127,1.35,-0.15,0.074,-0.172,-0.181,0.24,1.414,0.001,0.322,-0.157,0.69,-0.328,-0.181,-0.334,0.579,0.001,0.322,-0.015,-0.198,-0.169,0.155,-0.044,0.298,0.293,225.984,223.404,227.769,224.726,233.727,234.713,226.954,225.829,227.323,228.549,226.495,227.038,222.972,224.852,
-0.167,-0.435,0.196,0.129,0.767,-0.321,0.074,-0.17,-0.231,0.021,1.464,0.0,-0.185,0.049,0.71,-0.324,-0.231,-0.351,0.557,0.0,-0.185,0.028,-0.103,-0.132,0.183,-0.003,0.294,0.288,225.991,223.852,227.428,225.064,233.601,234.654,226.645,225.495,227.313,228.44,226.611,226.963,223.509,225.187,
-0.113,-0.447,0.194,0.124,1.48,-0.18,0.073,-0.169,0.128,0.375,1.497,0.0,0.5,0.042,0.714,-0.324,0.128,-0.361,0.681,0.0,0.5,0.033,-0.096,-0.118,0.216,-0.0,0.094,0.096,226.332,223.119,228.137,224.287,234.606,235.427,227.41,226.204,227.766,228.818,227.027,227.317,222.705,224.293,
-1.548,-0.005,0.197,0.134,-2.168,0.028,0.072,-0.171,-2.208,1.436,0.363,0.016,-0.131,0.164,2.565,-0.406,-2.208,-0.187,0.459,0.016,-0.131,-0.008,-0.915,-0.092,-0.958,-0.13,-0.132,-0.126,225.166,219.515,226.546,221.402,228.242,230.09,226.069,228.969,225.838,227.851,225.484,226.705,217.601,221.263,
-1.182,-0.179,0.194,0.137,-2.566,0.0,0.072,-0.172,-2.341,1.238,0.247,0.0,-0.421,0.02,0.809,-0.297,-2.341,-0.264,0.953,0.0,-0.421,-0.015,-0.986,-0.133,-1.01,-0.142,-0.153,-0.15,224.741,219.569,225.991,221.7,227.774,229.714,225.464,226.43,225.54,228.108,225.713,226.104,217.489,221.534,
-1.127,-0.168,0.087,-0.048,-2.484,-0.122,0.036,-0.157,-2.203,1.315,0.241,0.0,-0.433,-0.224,0.668,-0.306,-2.203,-0.256,0.412,0.0,-0.433,-0.014,-0.449,-0.255,-1.025,-0.143,0.254,0.241,224.641,219.899,225.772,222.888,227.434,229.268,225.214,226.21,225.309,227.504,225.166,225.959,217.833,222.966,
-0.265,-0.423,0.076,-0.071,1.026,-0.207,0.033,-0.164,-0.209,0.313,0.191,-0.024,0.361,-0.033,0.687,-0.31,-0.209,-0.357,0.336,-0.024,0.361,-0.014,0.266,-0.3,-0.071,-0.208,0.302,0.296,225.69,222.692,227.402,224.453,230.69,231.05,226.658,226.566,226.992,227.379,225.251,226.738,221.976,224.582,
-0.663,-0.332,0.076,-0.073,1.079,-0.158,0.034,-0.167,-0.448,0.451,0.19,-0.027,0.489,0.104,0.563,-0.321,-0.448,-0.319,0.406,-0.027,0.489,-0.014,0.108,-0.366,-0.898,-0.142,0.119,0.12,225.564,221.224,227.547,223.566,231.345,231.792,226.868,226.524,226.898,227.713,225.478,226.741,219.707,223.586,
-0.684,-0.328,0.076,-0.071,-2.168,-0.19,0.031,-0.162,-2.119,1.039,0.184,-0.027,-0.19,0.058,0.662,-0.29,-2.119,-0.324,0.351,-0.027,-0.19,-0.014,-0.168,-0.19,-1.054,-0.147,0.097,0.095,224.768,220.112,225.842,223.103,227.75,229.421,225.364,226.115,225.585,227.366,225.161,225.94,218.074,223.1,
-0.713,-0.317,0.079,-0.075,-2.314,-0.237,0.073,-0.174,0.819,0.925,0.189,-0.027,-0.202,0.063,0.668,-0.317,0.819,-0.361,0.318,-0.027,-0.202,-0.015,-0.233,-0.175,-0.858,-0.016,0.084,0.083,225.427,219.547,226.527,223.033,234.866,234.504,226.071,225.24,226.6,228.81,226.689,226.593,217.524,223.022,
-0.56,-0.36,0.077,-0.073,-1.983,-0.026,0.078,-0.174,1.696,0.81,0.247,-0.003,1.83,-0.046,0.655,-0.295,1.696,-0.345,0.254,-0.003,1.83,-0.015,-0.209,-0.232,0.055,-0.006,0.079,0.077,225.802,221.018,227.507,223.386,235.828,234.777,227.253,226.304,227.548,228.545,226.485,226.91,220.215,223.371,
-0.631,-0.353,0.077,-0.074,-3.474,0.017,0.078,-0.178,1.684,1.467,0.257,-0.0,0.156,0.144,0.33,-0.349,1.684,-0.339,0.329,-0.0,0.156,-0.016,-0.097,-0.175,-0.84,-0.114,-0.134,-0.127,224.915,220.303,225.506,223.044,232.79,231.723,225.413,225.231,225.61,228.168,226.052,226.097,218.43,222.903,
-0.767,-0.511,0.079,-0.076,-4.014,0.005,0.076,-0.179,1.487,1.326,0.258,0.0,-0.267,-0.056,0.14,-0.361,1.487,-0.378,0.321,0.0,-0.267,0.036,-0.089,-0.421,-0.92,-0.178,0.079,0.073,224.252,220.551,224.715,223.505,231.892,230.966,224.584,224.088,225.013,228.083,226.327,225.585,218.531,223.476,
-0.779,-0.521,0.126,-0.074,-4.013,-0.001,0.077,-0.177,1.687,1.256,0.253,0.0,-0.166,-0.083,0.12,-0.362,1.687,-0.366,0.257,0.0,-0.166,0.035,-0.112,-0.186,-0.881,-0.176,0.293,0.283,224.36,221.276,224.805,224.449,232.394,231.339,224.699,223.594,225.174,228.19,226.501,225.713,219.317,224.56,
-0.641,-0.565,0.083,-0.074,-3.829,-0.002,0.075,-0.176,1.716,1.216,0.191,-0.023,-0.197,0.035,0.119,-0.359,1.716,-0.377,0.255,-0.023,-0.197,-0.01,-0.166,-0.274,-0.888,-0.177,0.312,0.305,224.486,221.21,224.934,224.39,232.228,231.096,224.838,223.958,225.318,228.06,226.168,225.798,219.279,224.525,
-0.578,-0.589,0.076,-0.071,-3.563,-0.003,0.074,-0.175,1.81,1.318,0.187,-0.027,0.081,0.136,0.118,-0.354,1.81,-0.378,0.363,-0.027,0.081,-0.016,-0.111,-0.19,-0.831,-0.166,-0.114,-0.105,224.602,220.693,225.287,223.286,232.404,231.203,225.224,224.482,225.587,228.159,226.259,225.952,218.805,223.171,
-0.617,-0.572,0.212,0.115,-3.532,-0.0,0.075,-0.175,1.693,1.202,0.194,-0.028,-0.118,-0.086,0.149,-0.367,1.693,-0.412,0.378,-0.028,-0.118,-0.016,-0.015,-0.17,-0.73,-0.017,-0.146,-0.143,225.175,220.664,225.932,223.499,237.373,236.277,225.775,223.259,227.058,229.611,227.688,226.564,218.731,223.338,
-0.599,-0.579,0.214,0.135,-0.955,-0.343,0.076,-0.173,3.129,0.077,0.195,-0.028,0.434,-0.043,0.153,-0.368,3.129,-0.36,0.437,-0.028,0.434,-0.014,0.274,-0.094,-0.503,-0.001,0.07,0.065,225.722,222.359,227.248,224.798,240.432,238.375,226.891,222.891,228.469,229.616,227.689,227.15,220.956,224.766,
-0.527,-0.593,0.207,0.136,-3.069,-0.007,0.075,-0.175,1.755,0.984,0.228,-0.003,0.153,0.146,0.146,-0.36,1.755,-0.333,0.428,-0.003,0.153,-0.014,0.004,-0.327,-0.703,0.002,0.291,0.282,224.808,222.171,225.561,224.914,233.088,231.896,225.463,224.162,225.985,228.111,226.168,226.115,220.493,225.023,
-0.486,-0.607,0.202,0.133,-3.211,-0.001,0.076,-0.177,1.608,0.894,0.255,-0.0,0.084,0.101,0.148,-0.357,1.608,-0.366,0.451,-0.0,0.084,-0.014,0.091,-0.348,-0.809,-0.146,0.108,0.108,224.681,221.912,225.384,224.342,231.713,230.692,225.278,224.373,225.782,227.74,225.82,225.982,220.163,224.355,
-0.446,-0.643,0.199,0.136,-2.958,0.104,0.077,-0.179,1.692,0.88,0.252,0.0,0.161,0.095,0.143,-0.364,1.692,-0.394,0.307,0.0,0.161,-0.014,0.204,-0.177,-0.648,-0.18,0.103,0.101,224.758,222.233,225.547,224.462,231.65,230.567,225.399,224.474,225.905,227.619,225.778,226.058,220.662,224.462,
-0.333,-0.685,0.198,0.135,-2.796,0.011,0.076,-0.179,1.75,0.862,0.25,-0.0,0.315,0.152,0.113,-0.358,1.75,-0.395,0.199,-0.0,0.315,-0.016,0.218,-0.253,-0.703,-0.176,0.294,0.284,224.778,222.293,225.592,224.966,231.801,230.673,225.468,224.428,225.978,227.57,225.75,226.043,220.658,225.078,
-0.111,-0.502,0.194,0.133,-2.759,-0.0,0.077,-0.175,1.753,0.816,0.193,-0.024,0.345,0.149,0.112,-0.351,1.753,-0.424,0.186,-0.024,0.345,-0.016,0.362,-0.152,-0.694,-0.171,0.107,0.108,225.205,222.278,225.687,224.691,231.54,230.373,225.567,224.852,226.116,227.388,225.427,226.178,220.666,224.704,
-0.097,-0.479,0.194,0.133,-2.643,-0.001,0.077,-0.175,2.176,1.131,0.19,-0.028,0.209,-0.14,0.109,-0.354,2.176,-0.418,0.24,-0.028,0.209,0.029,0.104,-0.19,-0.684,-0.194,-0.131,-0.125,225.295,221.429,225.749,223.615,233.193,231.732,225.511,224.659,226.225,228.161,226.43,226.248,219.747,223.476,
-0.103,-0.486,0.087,-0.052,-2.517,-0.001,0.076,-0.176,2.102,1.148,0.189,-0.027,0.16,-0.115,0.178,-0.348,2.102,-0.416,0.374,-0.027,0.16,0.041,-0.213,-0.149,-0.583,-0.02,-0.15,-0.146,225.433,221.123,225.894,223.091,233.264,231.84,225.653,224.925,226.366,228.366,226.681,226.396,219.573,222.929,
-0.145,-0.465,0.077,-0.073,-2.303,-0.002,0.077,-0.178,2.091,0.982,0.197,-0.029,0.289,0.072,0.764,-0.223,2.091,-0.404,0.316,-0.029,0.289,-0.009,-0.324,-0.227,-0.559,0.0,0.272,0.261,225.597,221.776,226.1,224.087,232.719,231.309,225.897,225.883,226.541,227.935,225.94,226.573,220.365,224.176,
-0.139,-0.492,0.079,-0.074,-2.104,0.072,0.076,-0.177,2.009,0.758,0.248,-0.004,0.249,0.091,0.883,-0.18,2.009,-0.384,0.314,-0.004,0.249,-0.016,-0.254,-0.232,-0.539,-0.0,0.32,0.313,225.644,222.244,226.199,224.4,232.269,230.944,225.967,226.169,226.622,227.637,225.649,226.628,220.945,224.54,
-0.123,-0.507,0.08,-0.077,-2.084,-0.176,0.079,-0.178,3.859,0.796,0.259,-0.0,0.292,-0.002,0.912,-0.182,3.859,-0.397,0.392,-0.0,0.292,-0.014,-0.213,-0.247,-0.575,-0.168,0.117,0.117,226.129,221.21,226.773,223.488,236.969,234.4,226.515,225.716,227.568,228.784,226.778,227.137,219.783,223.509,
-0.16,-0.478,0.079,-0.077,-2.055,-0.019,0.081,-0.182,0.18,1.26,0.249,-0.0,0.308,-0.015,0.944,-0.189,0.18,-0.388,0.353,-0.0,0.308,-0.014,-0.112,-0.175,-0.623,-0.181,0.102,0.1,225.098,222.009,225.543,223.55,228.125,228.019,225.293,226.903,225.586,227.184,225.16,226.103,220.721,223.55,
-0.104,-0.488,0.079,-0.074,-2.003,-0.001,0.116,-0.15,-1.152,0.79,0.242,-0.0,0.309,0.041,2.891,-0.032,-1.152,-0.396,0.315,-0.0,0.309,-0.014,-0.078,-0.14,-0.58,-0.186,0.087,0.086,224.942,222.768,225.106,223.261,223.176,224.193,224.865,230.09,225.027,225.661,223.584,225.924,221.81,223.252,
-0.027,-0.533,0.078,-0.074,-1.773,-0.158,0.121,-0.148,0.119,0.95,0.213,-0.039,0.415,0.052,1.653,-0.181,0.119,-0.393,0.306,-0.039,0.415,-0.014,0.15,-0.201,-0.552,-0.179,0.086,0.084,225.043,222.856,225.516,223.8,226.401,226.509,225.249,228.137,225.585,226.374,224.331,226.026,221.879,223.789,
-0.017,-0.551,0.078,-0.074,-1.606,-0.223,0.167,-0.154,0.971,0.702,0.213,-0.044,0.272,-0.042,1.551,-0.217,0.971,-0.39,0.245,-0.044,0.272,-0.015,0.254,-0.193,-0.52,-0.185,-0.131,-0.125,225.121,222.722,225.641,223.456,228.649,228.091,225.322,227.445,225.921,226.648,224.727,226.106,221.788,223.315,
0.009,-0.537,0.078,-0.073,-1.507,-0.244,0.173,-0.155,-0.57,0.951,1.328,-0.023,0.46,-0.015,1.096,-0.206,-0.57,-0.398,0.464,-0.023,0.46,-0.015,0.197,-0.234,-0.434,-0.018,0.063,0.059,225.125,223.095,225.694,224.069,227.272,228.43,225.384,226.996,225.831,226.85,224.92,226.099,222.221,224.031,
0.031,-0.557,0.077,-0.073,-1.436,-0.235,0.176,-0.157,0.517,0.763,0.39,-0.02,0.455,0.051,1.577,-0.23,0.517,-0.402,0.486,-0.02,0.455,-0.015,0.269,-0.306,-0.401,-0.0,0.292,0.283,225.19,223.469,225.744,224.709,228.121,228.066,225.448,227.309,225.946,226.831,224.878,226.165,222.655,224.819,
-0.032,-0.539,0.078,-0.074,-1.329,-0.141,0.178,-0.159,-0.511,0.928,1.385,-0.022,0.49,0.005,1.639,-0.229,-0.511,-0.4,0.555,-0.022,0.49,0.035,0.369,-0.391,-0.447,-0.171,0.316,0.31,225.359,223.119,225.895,224.432,227.583,228.748,225.581,227.517,226.0,227.086,225.407,226.295,222.233,224.57,
-0.01,-0.534,0.347,0.18,-1.059,-0.067,3.043,-0.061,-0.72,0.662,1.135,0.005,0.426,0.001,1.171,-0.222,-0.72,-0.384,0.552,0.005,0.426,0.041,0.35,-0.489,-0.423,-0.19,-0.111,-0.104,227.367,223.586,226.666,223.535,227.902,229.158,226.283,226.039,226.649,228.309,229.722,227.182,222.762,223.419,
0.003,-0.536,0.365,0.213,-1.001,-0.013,3.336,-0.003,-0.73,0.459,0.718,-0.034,0.479,-0.016,1.164,-0.17,-0.73,-0.387,0.483,-0.034,0.479,-0.008,0.557,-0.306,-0.242,-0.204,-0.156,-0.153,227.302,224.531,226.562,223.925,226.605,227.624,226.16,226.147,226.462,227.764,229.391,227.09,223.958,223.76,
0.05,-0.552,0.358,0.21,-1.122,-0.223,3.347,-0.002,-0.787,0.284,0.314,-0.035,0.507,-0.016,1.166,-0.163,-0.787,-0.4,0.421,-0.035,0.507,-0.015,0.569,-0.242,-0.308,-0.195,0.273,0.262,227.021,225.396,226.16,225.4,225.548,226.364,225.816,225.714,226.073,227.305,228.853,226.801,224.836,225.489,
-0.044,-0.735,0.258,0.215,-1.013,-0.235,3.356,-0.002,-0.745,0.248,0.275,-0.04,0.304,-0.131,1.185,-0.166,-0.745,-0.386,0.301,-0.04,0.304,-0.015,0.581,-0.144,-0.245,-0.211,0.309,0.303,226.602,225.598,225.934,225.741,225.553,226.304,225.52,225.274,225.872,227.274,229.002,226.591,225.13,225.874,
-0.049,-0.736,0.24,0.214,-0.931,-0.298,3.363,-0.002,1.164,-0.007,0.223,-0.044,0.33,-0.165,1.154,-0.161,1.164,-0.386,0.238,-0.044,0.33,-0.015,0.448,-0.272,-0.228,-0.21,0.109,0.109,227.083,224.856,226.537,225.022,230.34,229.702,226.101,224.677,226.961,228.147,229.946,227.053,224.351,225.038,
-0.049,-0.745,0.237,0.218,-0.761,-0.425,3.382,-0.003,0.469,0.39,0.215,-0.044,0.644,-0.019,1.214,-0.171,0.469,-0.388,0.34,-0.044,0.644,-0.016,0.461,-0.504,0.131,-0.045,0.097,0.095,227.033,224.844,226.529,224.704,229.003,228.758,226.112,225.399,226.634,228.087,229.87,226.997,224.619,224.7,
-0.036,-0.759,0.337,0.188,-0.394,-0.422,3.391,-0.003,-0.308,0.405,0.214,-0.044,0.649,0.068,1.235,-0.173,-0.308,-0.403,0.339,-0.044,0.649,-0.015,0.459,-0.505,0.121,-0.036,0.089,0.087,226.845,225.249,226.353,224.76,226.804,227.152,225.931,225.77,226.2,227.679,229.454,226.789,225.065,224.752,
-0.059,-0.746,0.347,0.185,0.023,-0.209,3.378,-0.002,1.729,0.45,0.224,-0.045,0.542,0.008,1.256,-0.176,1.729,-0.397,0.276,-0.045,0.542,-0.015,0.646,-0.495,0.098,-0.18,0.083,0.082,227.592,224.598,227.389,224.65,231.651,230.6,226.859,225.606,227.622,228.506,230.284,227.546,224.239,224.638,
-0.044,-0.75,0.345,0.185,0.052,-0.117,3.403,-0.003,0.046,0.576,0.272,-0.041,0.418,-0.127,1.311,-0.185,0.046,-0.429,0.334,-0.041,0.418,-0.015,0.717,-0.189,0.153,-0.186,-0.13,-0.125,227.17,225.006,226.809,224.327,227.912,227.978,226.226,226.046,226.598,227.973,229.806,227.086,224.774,224.178,
-0.031,-0.762,0.236,0.018,0.118,-0.214,3.355,-0.002,-0.32,0.321,0.281,-0.041,0.497,-0.04,1.335,-0.188,-0.32,-0.429,0.337,-0.041,0.497,-0.015,0.494,-0.236,0.166,-0.183,0.075,0.071,226.966,225.129,226.628,224.53,226.366,226.785,226.067,226.293,226.348,227.499,229.295,226.909,225.018,224.511,
